count,train_result,test_result,time
1,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.507812    0.946667  ...    0.728070      0.683366
recall       0.911215    0.676190  ...    0.613247      0.600375
f1-score     0.652174    0.788889  ...    0.605354      0.567821
support    214.000000  105.000000  ...  533.000000    533.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.462857   0.961538   0.625000  0.537778    0.683132      0.627451
recall      0.900000   0.555556   0.166667  0.537778    0.540741      0.537778
f1-score    0.611321   0.704225   0.263158  0.537778    0.526235      0.490637
support    90.000000  45.000000  90.000000  0.537778  225.000000    225.000000",2020-04-29 17:39:02.548846
2,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.502577    0.957143  ...    0.731018      0.684775
recall       0.911215    0.638095  ...    0.602107      0.594747
f1-score     0.647841    0.765714  ...    0.598059      0.563773
support    214.000000  105.000000  ...  533.000000    533.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.452514   1.000000   0.625000  0.524444    0.692505      0.631006
recall      0.900000   0.488889   0.166667  0.524444    0.518519      0.524444
f1-score    0.602230   0.656716   0.263158  0.524444    0.507368      0.477499
support    90.000000  45.000000  90.000000  0.524444  225.000000    225.000000",2020-04-29 17:39:02.823675
3,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.494924    0.966102  ...    0.720342      0.670083
recall       0.911215    0.542857  ...    0.571918      0.577861
f1-score     0.641447    0.695122  ...    0.572507      0.547432
support    214.000000  105.000000  ...  533.000000    533.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.457627   1.000000   0.571429      0.52    0.676352      0.611622
recall      0.900000   0.444444   0.177778      0.52    0.507407      0.520000
f1-score    0.606742   0.615385   0.271186      0.52    0.497771      0.474248
support    90.000000  45.000000  90.000000      0.52  225.000000    225.000000",2020-04-29 17:39:03.097625
4,"             NonQuote      lyrics  ...   macro avg  weighted avg
precision    0.500000    0.961538  ...    0.695971      0.641661
recall       0.911215    0.476190  ...    0.551254      0.566604
f1-score     0.645695    0.636943  ...    0.552136      0.534793
support    214.000000  105.000000  ...  533.000000    533.000000

[4 rows x 6 columns]","            NonQuote     lyrics      quote  accuracy   macro avg  weighted avg
precision   0.457627   1.000000   0.533333  0.511111    0.663653      0.596384
recall      0.900000   0.400000   0.177778  0.511111    0.492593      0.511111
f1-score    0.606742   0.571429   0.266667  0.511111    0.481612      0.463649
support    90.000000  45.000000  90.000000  0.511111  225.000000    225.000000",2020-04-29 17:39:03.371936
