thredshold,train_report,test_report,time
1e-10,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984556   0.609756  0.933333    0.797156      0.948325
recall       0.940959   0.862069  0.933333    0.901514      0.933333
f1-score     0.962264   0.714286  0.933333    0.838275      0.938293
support    271.000000  29.000000  0.933333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.957265   0.281250  0.812081    0.619257      0.893747
recall       0.829630   0.642857  0.812081    0.736243      0.812081
f1-score     0.888889   0.391304  0.812081    0.640097      0.842136
support    135.000000  14.000000  0.812081  149.000000    149.000000",2020-04-28 15:30:04.057755
1e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956140   0.257143  0.791946    0.606642      0.890463
recall       0.807407   0.642857  0.791946    0.725132      0.791946
f1-score     0.875502   0.367347  0.791946    0.621424      0.827756
support    135.000000  14.000000  0.791946  149.000000    149.000000",2020-04-28 15:30:05.250018
3e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956522   0.264706  0.798658    0.610614      0.891519
recall       0.814815   0.642857  0.798658    0.728836      0.798658
f1-score     0.880000   0.375000  0.798658    0.627500      0.832550
support    135.000000  14.000000  0.798658  149.000000    149.000000",2020-04-28 15:30:06.425709
5e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956897   0.272727  0.805369    0.614812      0.892612
recall       0.822222   0.642857  0.805369    0.732540      0.805369
f1-score     0.884462   0.382979  0.805369    0.633720      0.837343
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 15:30:07.616868
7e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984556   0.609756  0.933333    0.797156      0.948325
recall       0.940959   0.862069  0.933333    0.901514      0.933333
f1-score     0.962264   0.714286  0.933333    0.838275      0.938293
support    271.000000  29.000000  0.933333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956897   0.272727  0.805369    0.614812      0.892612
recall       0.822222   0.642857  0.805369    0.732540      0.805369
f1-score     0.884462   0.382979  0.805369    0.633720      0.837343
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 15:30:08.805729
1e-08,"            NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.95572   0.586207      0.92    0.770963          0.92
recall       0.95572   0.586207      0.92    0.770963          0.92
f1-score     0.95572   0.586207      0.92    0.770963          0.92
support    271.00000  29.000000      0.92  300.000000        300.00","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.952000   0.333333  0.852349    0.642667      0.893870
recall       0.881481   0.571429  0.852349    0.726455      0.852349
f1-score     0.915385   0.421053  0.852349    0.668219      0.868937
support    135.000000  14.000000  0.852349  149.000000    149.000000",2020-04-28 15:35:09.306247
1e-09,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.969697   0.583333  0.923333    0.776515      0.932348
recall       0.944649   0.724138  0.923333    0.834394      0.923333
f1-score     0.957009   0.646154  0.923333    0.801582      0.926960
support    271.000000  29.000000  0.923333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.950820   0.296296  0.832215    0.623558      0.889321
recall       0.859259   0.571429  0.832215    0.715344      0.832215
f1-score     0.902724   0.390244  0.832215    0.646484      0.854571
support    135.000000  14.000000  0.832215  149.000000    149.000000",2020-04-28 15:35:10.490098
1e-10,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984556   0.609756  0.933333    0.797156      0.948325
recall       0.940959   0.862069  0.933333    0.901514      0.933333
f1-score     0.962264   0.714286  0.933333    0.838275      0.938293
support    271.000000  29.000000  0.933333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.957265   0.281250  0.812081    0.619257      0.893747
recall       0.829630   0.642857  0.812081    0.736243      0.812081
f1-score     0.888889   0.391304  0.812081    0.640097      0.842136
support    135.000000  14.000000  0.812081  149.000000    149.000000",2020-04-28 15:35:11.675226
1e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956140   0.257143  0.791946    0.606642      0.890463
recall       0.807407   0.642857  0.791946    0.725132      0.791946
f1-score     0.875502   0.367347  0.791946    0.621424      0.827756
support    135.000000  14.000000  0.791946  149.000000    149.000000",2020-04-28 15:35:12.862012
3e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956522   0.264706  0.798658    0.610614      0.891519
recall       0.814815   0.642857  0.798658    0.728836      0.798658
f1-score     0.880000   0.375000  0.798658    0.627500      0.832550
support    135.000000  14.000000  0.798658  149.000000    149.000000",2020-04-28 15:35:14.047292
5e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956897   0.272727  0.805369    0.614812      0.892612
recall       0.822222   0.642857  0.805369    0.732540      0.805369
f1-score     0.884462   0.382979  0.805369    0.633720      0.837343
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 15:35:15.233533
7e-11,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984556   0.609756  0.933333    0.797156      0.948325
recall       0.940959   0.862069  0.933333    0.901514      0.933333
f1-score     0.962264   0.714286  0.933333    0.838275      0.938293
support    271.000000  29.000000  0.933333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.956897   0.272727  0.805369    0.614812      0.892612
recall       0.822222   0.642857  0.805369    0.732540      0.805369
f1-score     0.884462   0.382979  0.805369    0.633720      0.837343
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 15:35:16.412479
1e-05,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.910345   0.300000      0.89    0.605172      0.851345
recall       0.974170   0.103448      0.89    0.538809      0.890000
f1-score     0.941176   0.153846      0.89    0.547511      0.865068
support    271.000000  29.000000      0.89  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.920290   0.272727  0.872483    0.596509      0.859445
recall       0.940741   0.214286  0.872483    0.577513      0.872483
f1-score     0.930403   0.240000  0.872483    0.585201      0.865533
support    135.000000  14.000000  0.872483  149.000000    149.000000",2020-04-28 15:39:06.445418
1e-06,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.932624   0.555556      0.91    0.744090      0.896174
recall       0.970480   0.344828      0.91    0.657654      0.910000
f1-score     0.951175   0.425532      0.91    0.688354      0.900363
support    271.000000  29.000000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.925373   0.266667   0.85906    0.596020      0.863481
recall       0.918519   0.285714   0.85906    0.602116      0.859060
f1-score     0.921933   0.275862   0.85906    0.598898      0.861228
support    135.000000  14.000000   0.85906  149.000000    149.000000",2020-04-28 15:39:07.629557
1e-06,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.932624   0.555556      0.91    0.744090      0.896174
recall       0.970480   0.344828      0.91    0.657654      0.910000
f1-score     0.951175   0.425532      0.91    0.688354      0.900363
support    271.000000  29.000000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.925373   0.266667   0.85906    0.596020      0.863481
recall       0.918519   0.285714   0.85906    0.602116      0.859060
f1-score     0.921933   0.275862   0.85906    0.598898      0.861228
support    135.000000  14.000000   0.85906  149.000000    149.000000",2020-04-28 15:39:08.799160
1e-07,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.945455   0.560000  0.913333    0.752727      0.908194
recall       0.959410   0.482759  0.913333    0.721084      0.913333
f1-score     0.952381   0.518519  0.913333    0.735450      0.910441
support    271.000000  29.000000  0.913333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.937984   0.300000  0.852349    0.618992      0.878040
recall       0.896296   0.428571  0.852349    0.662434      0.852349
f1-score     0.916667   0.352941  0.852349    0.634804      0.863699
support    135.000000  14.000000  0.852349  149.000000    149.000000",2020-04-28 15:39:09.970383
1e-08,"            NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.95572   0.586207      0.92    0.770963          0.92
recall       0.95572   0.586207      0.92    0.770963          0.92
f1-score     0.95572   0.586207      0.92    0.770963          0.92
support    271.00000  29.000000      0.92  300.000000        300.00","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.952000   0.333333  0.852349    0.642667      0.893870
recall       0.881481   0.571429  0.852349    0.726455      0.852349
f1-score     0.915385   0.421053  0.852349    0.668219      0.868937
support    135.000000  14.000000  0.852349  149.000000    149.000000",2020-04-28 15:39:11.111923
1e-09,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.969697   0.583333  0.923333    0.776515      0.932348
recall       0.944649   0.724138  0.923333    0.834394      0.923333
f1-score     0.957009   0.646154  0.923333    0.801582      0.926960
support    271.000000  29.000000  0.923333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.950820   0.296296  0.832215    0.623558      0.889321
recall       0.859259   0.571429  0.832215    0.715344      0.832215
f1-score     0.902724   0.390244  0.832215    0.646484      0.854571
support    135.000000  14.000000  0.832215  149.000000    149.000000",2020-04-28 15:39:12.260537
1e-10,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984556   0.609756  0.933333    0.797156      0.948325
recall       0.940959   0.862069  0.933333    0.901514      0.933333
f1-score     0.962264   0.714286  0.933333    0.838275      0.938293
support    271.000000  29.000000  0.933333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.957265   0.281250  0.812081    0.619257      0.893747
recall       0.829630   0.642857  0.812081    0.736243      0.812081
f1-score     0.888889   0.391304  0.812081    0.640097      0.842136
support    135.000000  14.000000  0.812081  149.000000    149.000000",2020-04-28 15:39:13.444998
1e-05,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.913194   0.333333      0.89    0.623264      0.857141
recall       0.970480   0.137931      0.89    0.554205      0.890000
f1-score     0.940966   0.195122      0.89    0.568044      0.868868
support    271.000000  29.000000      0.89  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.919708   0.250000  0.865772    0.584854      0.856782
recall       0.933333   0.214286  0.865772    0.573810      0.865772
f1-score     0.926471   0.230769  0.865772    0.578620      0.861103
support    135.000000  14.000000  0.865772  149.000000    149.000000",2020-04-28 16:19:44.093076
1e-06,"             NonQuote     quote  accuracy   macro avg  weighted avg
precision    0.935714   0.55000      0.91    0.742857      0.898429
recall       0.966790   0.37931      0.91    0.673050      0.910000
f1-score     0.950998   0.44898      0.91    0.699989      0.902470
support    271.000000  29.00000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.923664   0.222222  0.838926    0.572943      0.857757
recall       0.896296   0.285714  0.838926    0.591005      0.838926
f1-score     0.909774   0.250000  0.838926    0.579887      0.847782
support    135.000000  14.000000  0.838926  149.000000    149.000000",2020-04-28 16:19:45.450501
1e-06,"             NonQuote     quote  accuracy   macro avg  weighted avg
precision    0.935714   0.55000      0.91    0.742857      0.898429
recall       0.966790   0.37931      0.91    0.673050      0.910000
f1-score     0.950998   0.44898      0.91    0.699989      0.902470
support    271.000000  29.00000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.923664   0.222222  0.838926    0.572943      0.857757
recall       0.896296   0.285714  0.838926    0.591005      0.838926
f1-score     0.909774   0.250000  0.838926    0.579887      0.847782
support    135.000000  14.000000  0.838926  149.000000    149.000000",2020-04-28 16:19:46.808985
1e-07,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.949091   0.600000      0.92    0.774545      0.915345
recall       0.963100   0.517241      0.92    0.740171      0.920000
f1-score     0.956044   0.555556      0.92    0.755800      0.917330
support    271.000000  29.000000      0.92  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.951613   0.320000  0.845638    0.635806      0.892267
recall       0.874074   0.571429  0.845638    0.722751      0.845638
f1-score     0.911197   0.410256  0.845638    0.660727      0.864129
support    135.000000  14.000000  0.845638  149.000000    149.000000",2020-04-28 16:19:48.166370
1e-08,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.959108   0.580645      0.92    0.769876      0.922523
recall       0.952030   0.620690      0.92    0.786360      0.920000
f1-score     0.955556   0.600000      0.92    0.777778      0.921185
support    271.000000  29.000000      0.92  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.950000   0.275862  0.818792    0.612931      0.886658
recall       0.844444   0.571429  0.818792    0.707937      0.818792
f1-score     0.894118   0.372093  0.818792    0.633105      0.845068
support    135.000000  14.000000  0.818792  149.000000    149.000000",2020-04-28 16:19:49.493971
1e-09,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.973282   0.578947  0.923333    0.776115      0.935163
recall       0.940959   0.758621  0.923333    0.849790      0.923333
f1-score     0.956848   0.656716  0.923333    0.806782      0.927835
support    271.000000  29.000000  0.923333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.949153   0.258065  0.805369    0.603609      0.884218
recall       0.829630   0.571429  0.805369    0.700529      0.805369
f1-score     0.885375   0.355556  0.805369    0.620466      0.835594
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 16:19:50.828470
1e-10,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.955357   0.243243  0.778523    0.599300      0.888447
recall       0.792593   0.642857  0.778523    0.717725      0.778523
f1-score     0.866397   0.352941  0.778523    0.609669      0.818153
support    135.000000  14.000000  0.778523  149.000000    149.000000",2020-04-28 16:19:52.167945
1e-05,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.913194   0.333333      0.89    0.623264      0.857141
recall       0.970480   0.137931      0.89    0.554205      0.890000
f1-score     0.940966   0.195122      0.89    0.568044      0.868868
support    271.000000  29.000000      0.89  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.919708   0.250000  0.865772    0.584854      0.856782
recall       0.933333   0.214286  0.865772    0.573810      0.865772
f1-score     0.926471   0.230769  0.865772    0.578620      0.861103
support    135.000000  14.000000  0.865772  149.000000    149.000000",2020-04-28 18:39:45.174581
1e-06,"             NonQuote     quote  accuracy   macro avg  weighted avg
precision    0.935714   0.55000      0.91    0.742857      0.898429
recall       0.966790   0.37931      0.91    0.673050      0.910000
f1-score     0.950998   0.44898      0.91    0.699989      0.902470
support    271.000000  29.00000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.923664   0.222222  0.838926    0.572943      0.857757
recall       0.896296   0.285714  0.838926    0.591005      0.838926
f1-score     0.909774   0.250000  0.838926    0.579887      0.847782
support    135.000000  14.000000  0.838926  149.000000    149.000000",2020-04-28 18:39:46.437749
1e-06,"             NonQuote     quote  accuracy   macro avg  weighted avg
precision    0.935714   0.55000      0.91    0.742857      0.898429
recall       0.966790   0.37931      0.91    0.673050      0.910000
f1-score     0.950998   0.44898      0.91    0.699989      0.902470
support    271.000000  29.00000      0.91  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.923664   0.222222  0.838926    0.572943      0.857757
recall       0.896296   0.285714  0.838926    0.591005      0.838926
f1-score     0.909774   0.250000  0.838926    0.579887      0.847782
support    135.000000  14.000000  0.838926  149.000000    149.000000",2020-04-28 18:39:47.700098
1e-07,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.949091   0.600000      0.92    0.774545      0.915345
recall       0.963100   0.517241      0.92    0.740171      0.920000
f1-score     0.956044   0.555556      0.92    0.755800      0.917330
support    271.000000  29.000000      0.92  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.951613   0.320000  0.845638    0.635806      0.892267
recall       0.874074   0.571429  0.845638    0.722751      0.845638
f1-score     0.911197   0.410256  0.845638    0.660727      0.864129
support    135.000000  14.000000  0.845638  149.000000    149.000000",2020-04-28 18:39:48.963344
1e-08,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.959108   0.580645      0.92    0.769876      0.922523
recall       0.952030   0.620690      0.92    0.786360      0.920000
f1-score     0.955556   0.600000      0.92    0.777778      0.921185
support    271.000000  29.000000      0.92  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.950000   0.275862  0.818792    0.612931      0.886658
recall       0.844444   0.571429  0.818792    0.707937      0.818792
f1-score     0.894118   0.372093  0.818792    0.633105      0.845068
support    135.000000  14.000000  0.818792  149.000000    149.000000",2020-04-28 18:39:50.228566
1e-09,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.973282   0.578947  0.923333    0.776115      0.935163
recall       0.940959   0.758621  0.923333    0.849790      0.923333
f1-score     0.956848   0.656716  0.923333    0.806782      0.927835
support    271.000000  29.000000  0.923333  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.949153   0.258065  0.805369    0.603609      0.884218
recall       0.829630   0.571429  0.805369    0.700529      0.805369
f1-score     0.885375   0.355556  0.805369    0.620466      0.835594
support    135.000000  14.000000  0.805369  149.000000    149.000000",2020-04-28 18:39:51.491305
1e-10,"             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.984496   0.595238      0.93    0.789867      0.946868
recall       0.937269   0.862069      0.93    0.899669      0.930000
f1-score     0.960302   0.704225      0.93    0.832264      0.935548
support    271.000000  29.000000      0.93  300.000000    300.000000","             NonQuote      quote  accuracy   macro avg  weighted avg
precision    0.955357   0.243243  0.778523    0.599300      0.888447
recall       0.792593   0.642857  0.778523    0.717725      0.778523
f1-score     0.866397   0.352941  0.778523    0.609669      0.818153
support    135.000000  14.000000  0.778523  149.000000    149.000000",2020-04-28 18:39:52.754381
