topic_number,cohenrence_score,alpha,eta,time,topic_words
15,-14.396099718914586,0.05,0.9,2020-03-11 14:24:10.651969,"[(0, '0.001*""you_H"" + 0.001*""blue_H"" + 0.001*""cannot_H"" + 0.001*""tu_L"" + 0.001*""god_L"" + 0.001*""read_H"" + 0.001*""hail_H"" + 0.001*""glass_L"" + 0.001*""low_H"" + 0.001*""bringer_H""'), (1, '0.001*""na_L"" + 0.001*""king_H"" + 0.001*""said_L"" + 0.001*""it_L"" + 0.001*""ko_H"" + 0.001*""kings_H"" + 0.001*""voic_L"" + 0.001*""wont_L"" + 0.000*""rainbow_H"" + 0.000*""fact_L""'), (2, '0.001*""shaft_H"" + 0.001*""blue_H"" + 0.001*""no_H"" + 0.001*""run_L"" + 0.001*""pick_H"" + 0.001*""plage_H"" + 0.001*""la_H"" + 0.001*""mong_H"" + 0.001*""spare_H"" + 0.001*""shit_H""'), (3, '0.022*""i_L"" + 0.015*""not_L"" + 0.015*""it_L"" + 0.011*""you_L"" + 0.010*""is_L"" + 0.010*""am_L"" + 0.009*""has_L"" + 0.008*""do_L"" + 0.008*""like_L"" + 0.007*""know_L""'), (4, '0.002*""wall_H"" + 0.002*""need_H"" + 0.001*""dont_H"" + 0.001*""brick_H"" + 0.001*""feed_H"" + 0.001*""calm_H"" + 0.001*""drug_H"" + 0.001*""i_H"" + 0.001*""arm_H"" + 0.001*""rememb_H""'), (5, '0.002*""pray_L"" + 0.001*""noon_H"" + 0.001*""rock_H"" + 0.001*""call_L"" + 0.001*""bell_L"" + 0.001*""dum_H"" + 0.001*""crocodil_H"" + 0.001*""brake_L"" + 0.001*""sill_L"" + 0.001*""christma_L""'), (6, '0.001*""not_H"" + 0.001*""cock_H"" + 0.001*""love_L"" + 0.001*""fear_H"" + 0.001*""minut_L"" + 0.001*""spit_H"" + 0.001*""roof_H"" + 0.001*""peacock_H"" + 0.001*""id_H"" + 0.001*""lil_H""'), (7, '0.004*""i_H"" + 0.004*""am_H"" + 0.003*""like_H"" + 0.002*""gayaa_H"" + 0.001*""think_H"" + 0.001*""it_H"" + 0.001*""im_H"" + 0.001*""solo_H"" + 0.001*""bang_H"" + 0.001*""one_H""'), (8, '0.001*""shoe_H"" + 0.001*""song_L"" + 0.001*""wind_L"" + 0.001*""dust_L"" + 0.001*""ya_L"" + 0.001*""old_H"" + 0.001*""wid_H"" + 0.001*""took_H"" + 0.001*""suck_H"" + 0.001*""rule_H""'), (9, '0.001*""light_H"" + 0.001*""put_H"" + 0.001*""hey_H"" + 0.001*""sad_H"" + 0.001*""ni_L"" + 0.001*""now_H"" + 0.001*""rose_H"" + 0.001*""on_H"" + 0.001*""wagamama_L"" + 0.001*""kawaii_L""'), (10, '0.001*""bring_L"" + 0.001*""roll_L"" + 0.001*""killa_H"" + 0.000*""water_H"" + 0.000*""throw_L"" + 0.000*""goe_H"" + 0.000*""along_H"" + 0.000*""ive_L"" + 0.000*""road_H"" + 0.000*""bitch_H""'), (11, '0.001*""believ_L"" + 0.001*""hustl_H"" + 0.001*""love_H"" + 0.001*""ni_H"" + 0.001*""mo_H"" + 0.001*""enjoy_H"" + 0.001*""five_L"" + 0.001*""oh_H"" + 0.000*""simpl_H"" + 0.000*""lives_H""'), (12, '0.026*""i_H"" + 0.020*""not_H"" + 0.016*""it_H"" + 0.013*""you_H"" + 0.013*""is_H"" + 0.012*""has_H"" + 0.012*""am_H"" + 0.010*""do_H"" + 0.009*""know_H"" + 0.008*""love_H""'), (13, '0.001*""thinkin_H"" + 0.001*""sir_H"" + 0.001*""galileo_L"" + 0.001*""come_H"" + 0.001*""ni_H"" + 0.001*""bisakah_L"" + 0.001*""late_L"" + 0.001*""na_H"" + 0.001*""penni_H"" + 0.001*""go_H""'), (14, '0.001*""ako_H"" + 0.001*""kapag_H"" + 0.001*""nagmah_H"" + 0.001*""ay_H"" + 0.001*""lie_H"" + 0.001*""darl_H"" + 0.001*""sea_H"" + 0.001*""di_H"" + 0.001*""ito_H"" + 0.001*""ng_H""')]"
15,-6.327139731852686,0.07,0.01,2020-03-11 14:24:30.985399,"[(0, '0.048*""you_H"" + 0.013*""want_H"" + 0.012*""love_H"" + 0.011*""are_H"" + 0.010*""know_H"" + 0.010*""cannot_H"" + 0.008*""will_H"" + 0.008*""say_H"" + 0.008*""shall_H"" + 0.007*""heart_H""'), (1, '0.082*""it_L"" + 0.046*""is_L"" + 0.044*""has_L"" + 0.015*""not_L"" + 0.012*""like_L"" + 0.012*""have_H"" + 0.012*""do_L"" + 0.010*""know_L"" + 0.008*""day_L"" + 0.008*""said_L""'), (2, '0.016*""i_H"" + 0.015*""not_H"" + 0.013*""love_H"" + 0.011*""that_H"" + 0.011*""go_H"" + 0.011*""say_H"" + 0.010*""caus_H"" + 0.010*""way_H"" + 0.009*""u_H"" + 0.009*""forget_H""'), (3, '0.060*""i_L"" + 0.035*""not_L"" + 0.028*""you_L"" + 0.026*""am_L"" + 0.019*""it_L"" + 0.017*""do_L"" + 0.017*""will_L"" + 0.015*""know_L"" + 0.015*""is_L"" + 0.014*""have_L""'), (4, '0.076*""i_H"" + 0.042*""not_H"" + 0.038*""do_H"" + 0.035*""am_H"" + 0.020*""will_H"" + 0.016*""shall_H"" + 0.016*""know_H"" + 0.012*""go_H"" + 0.011*""love_H"" + 0.011*""you_H""'), (5, '0.015*""love_H"" + 0.012*""get_H"" + 0.008*""tomorrow_H"" + 0.008*""man_L"" + 0.008*""pray_L"" + 0.008*""hate_H"" + 0.007*""even_H"" + 0.007*""that_L"" + 0.006*""time_H"" + 0.006*""done_L""'), (6, '0.073*""not_H"" + 0.017*""have_H"" + 0.016*""am_H"" + 0.016*""are_H"" + 0.014*""is_H"" + 0.014*""has_H"" + 0.010*""do_H"" + 0.010*""love_L"" + 0.008*""i_H"" + 0.006*""make_H""'), (7, '0.056*""i_H"" + 0.034*""am_H"" + 0.019*""like_H"" + 0.017*""it_H"" + 0.012*""is_H"" + 0.011*""has_H"" + 0.011*""that_H"" + 0.009*""know_H"" + 0.009*""one_H"" + 0.007*""think_H""'), (8, '0.011*""u_H"" + 0.011*""let_H"" + 0.010*""take_H"" + 0.009*""like_L"" + 0.008*""one_H"" + 0.008*""day_H"" + 0.008*""time_H"" + 0.008*""night_H"" + 0.008*""pleas_H"" + 0.007*""want_H""'), (9, '0.015*""light_H"" + 0.012*""day_H"" + 0.009*""go_H"" + 0.009*""say_H"" + 0.008*""put_H"" + 0.008*""got_H"" + 0.008*""easi_H"" + 0.008*""dream_H"" + 0.008*""know_H"" + 0.008*""thing_H""'), (10, '0.021*""it_H"" + 0.014*""has_H"" + 0.013*""is_H"" + 0.009*""day_H"" + 0.009*""go_H"" + 0.008*""get_H"" + 0.008*""let_H"" + 0.007*""like_H"" + 0.007*""bring_L"" + 0.007*""u_H""'), (11, '0.017*""there_H"" + 0.014*""love_H"" + 0.013*""has_H"" + 0.013*""is_H"" + 0.012*""you_H"" + 0.011*""it_H"" + 0.010*""me_H"" + 0.010*""oh_H"" + 0.010*""he_H"" + 0.010*""want_H""'), (12, '0.036*""i_H"" + 0.028*""it_H"" + 0.026*""not_H"" + 0.025*""is_H"" + 0.023*""has_H"" + 0.021*""you_H"" + 0.014*""will_H"" + 0.014*""do_H"" + 0.014*""time_H"" + 0.013*""are_H""'), (13, '0.017*""go_H"" + 0.014*""smile_H"" + 0.012*""know_H"" + 0.012*""me_H"" + 0.009*""back_H"" + 0.009*""not_L"" + 0.009*""come_H"" + 0.008*""i_H"" + 0.008*""wait_H"" + 0.008*""would_H""'), (14, '0.099*""it_H"" + 0.052*""is_H"" + 0.051*""has_H"" + 0.016*""you_H"" + 0.012*""she_H"" + 0.009*""life_H"" + 0.008*""get_H"" + 0.008*""feel_H"" + 0.007*""tell_H"" + 0.007*""that_H""')]"
15,-7.242856513347655,0.07,0.05,2020-03-11 14:24:50.713526,"[(0, '0.041*""you_H"" + 0.011*""want_H"" + 0.010*""love_H"" + 0.009*""are_H"" + 0.008*""cannot_H"" + 0.008*""know_H"" + 0.007*""will_H"" + 0.007*""say_H"" + 0.007*""shall_H"" + 0.006*""heart_H""'), (1, '0.045*""it_L"" + 0.024*""is_L"" + 0.023*""has_L"" + 0.011*""have_H"" + 0.010*""not_L"" + 0.008*""said_L"" + 0.008*""like_L"" + 0.008*""i_H"" + 0.008*""do_L"" + 0.007*""seen_H""'), (2, '0.014*""i_H"" + 0.011*""love_H"" + 0.010*""not_H"" + 0.010*""say_H"" + 0.010*""go_H"" + 0.009*""u_H"" + 0.009*""way_H"" + 0.009*""caus_H"" + 0.008*""that_H"" + 0.008*""forget_H""'), (3, '0.054*""i_L"" + 0.033*""not_L"" + 0.026*""you_L"" + 0.025*""it_L"" + 0.023*""am_L"" + 0.018*""is_L"" + 0.016*""do_L"" + 0.016*""has_L"" + 0.015*""will_L"" + 0.015*""know_L""'), (4, '0.064*""i_H"" + 0.037*""not_H"" + 0.034*""do_H"" + 0.031*""am_H"" + 0.017*""will_H"" + 0.015*""know_H"" + 0.013*""shall_H"" + 0.011*""go_H"" + 0.010*""let_H"" + 0.010*""want_H""'), (5, '0.013*""love_H"" + 0.010*""get_H"" + 0.008*""hate_H"" + 0.007*""tomorrow_H"" + 0.007*""pray_L"" + 0.006*""even_H"" + 0.006*""man_L"" + 0.005*""done_L"" + 0.005*""side_H"" + 0.005*""that_L""'), (6, '0.058*""not_H"" + 0.013*""have_H"" + 0.012*""am_H"" + 0.012*""are_H"" + 0.009*""is_H"" + 0.009*""has_H"" + 0.009*""love_L"" + 0.008*""do_H"" + 0.006*""make_H"" + 0.006*""want_H""'), (7, '0.053*""i_H"" + 0.032*""am_H"" + 0.018*""like_H"" + 0.016*""it_H"" + 0.011*""is_H"" + 0.010*""has_H"" + 0.010*""that_H"" + 0.008*""one_H"" + 0.008*""know_H"" + 0.007*""think_H""'), (8, '0.008*""take_H"" + 0.008*""let_H"" + 0.008*""like_L"" + 0.008*""u_H"" + 0.006*""day_H"" + 0.006*""pleas_H"" + 0.006*""away_H"" + 0.005*""want_H"" + 0.005*""time_H"" + 0.005*""like_H""'), (9, '0.013*""light_H"" + 0.008*""put_H"" + 0.007*""day_H"" + 0.007*""go_H"" + 0.007*""rain_H"" + 0.006*""easi_H"" + 0.006*""world_H"" + 0.005*""on_H"" + 0.005*""got_H"" + 0.005*""like_H""'), (10, '0.017*""it_H"" + 0.009*""has_H"" + 0.009*""is_H"" + 0.008*""day_H"" + 0.006*""get_H"" + 0.006*""bring_L"" + 0.006*""u_H"" + 0.006*""go_H"" + 0.005*""let_H"" + 0.005*""love_L""'), (11, '0.011*""love_H"" + 0.010*""there_H"" + 0.010*""you_H"" + 0.009*""oh_H"" + 0.009*""has_H"" + 0.008*""is_H"" + 0.008*""want_H"" + 0.008*""it_H"" + 0.008*""me_H"" + 0.008*""away_H""'), (12, '0.034*""i_H"" + 0.032*""it_H"" + 0.028*""not_H"" + 0.028*""is_H"" + 0.026*""has_H"" + 0.021*""you_H"" + 0.014*""do_H"" + 0.014*""are_H"" + 0.013*""will_H"" + 0.013*""time_H""'), (13, '0.015*""go_H"" + 0.011*""smile_H"" + 0.011*""me_H"" + 0.010*""know_H"" + 0.008*""come_H"" + 0.008*""back_H"" + 0.007*""not_L"" + 0.007*""wait_H"" + 0.007*""see_H"" + 0.007*""let_H""'), (14, '0.054*""it_H"" + 0.027*""has_H"" + 0.026*""is_H"" + 0.011*""you_H"" + 0.007*""feel_H"" + 0.007*""get_H"" + 0.006*""day_L"" + 0.006*""hey_H"" + 0.006*""find_H"" + 0.006*""life_H""')]"
15,-7.793274612387936,0.07,0.09,2020-03-11 14:25:10.490188,"[(0, '0.033*""you_H"" + 0.009*""want_H"" + 0.009*""love_H"" + 0.007*""cannot_H"" + 0.007*""are_H"" + 0.006*""know_H"" + 0.006*""heart_H"" + 0.005*""play_H"" + 0.005*""say_H"" + 0.005*""alway_H""'), (1, '0.026*""it_L"" + 0.012*""is_L"" + 0.012*""has_L"" + 0.010*""have_H"" + 0.008*""said_L"" + 0.007*""seen_H"" + 0.007*""not_L"" + 0.007*""i_H"" + 0.006*""like_L"" + 0.006*""do_L""'), (2, '0.011*""i_H"" + 0.010*""love_H"" + 0.009*""u_H"" + 0.009*""say_H"" + 0.008*""that_H"" + 0.007*""not_H"" + 0.007*""caus_H"" + 0.007*""forget_H"" + 0.006*""way_H"" + 0.006*""will_H""'), (3, '0.050*""i_L"" + 0.031*""not_L"" + 0.027*""it_L"" + 0.025*""you_L"" + 0.022*""am_L"" + 0.020*""is_L"" + 0.017*""has_L"" + 0.015*""do_L"" + 0.014*""know_L"" + 0.014*""will_L""'), (4, '0.050*""i_H"" + 0.031*""not_H"" + 0.030*""do_H"" + 0.025*""am_H"" + 0.013*""know_H"" + 0.013*""will_H"" + 0.010*""shall_H"" + 0.009*""need_H"" + 0.009*""want_H"" + 0.009*""way_H""'), (5, '0.008*""love_H"" + 0.007*""get_H"" + 0.007*""hate_H"" + 0.006*""pray_L"" + 0.006*""tomorrow_H"" + 0.005*""man_L"" + 0.004*""done_L"" + 0.004*""even_H"" + 0.004*""noon_H"" + 0.004*""end_L""'), (6, '0.045*""not_H"" + 0.009*""have_H"" + 0.009*""am_H"" + 0.008*""are_H"" + 0.008*""love_L"" + 0.007*""do_H"" + 0.006*""is_H"" + 0.006*""has_H"" + 0.005*""want_H"" + 0.005*""make_H""'), (7, '0.047*""i_H"" + 0.029*""am_H"" + 0.016*""like_H"" + 0.013*""it_H"" + 0.010*""that_H"" + 0.009*""is_H"" + 0.009*""has_H"" + 0.007*""know_H"" + 0.007*""one_H"" + 0.007*""think_H""'), (8, '0.007*""take_H"" + 0.007*""like_L"" + 0.006*""let_H"" + 0.005*""u_H"" + 0.005*""pleas_H"" + 0.005*""away_H"" + 0.005*""day_H"" + 0.005*""want_H"" + 0.005*""cri_H"" + 0.004*""old_H""'), (9, '0.009*""light_H"" + 0.007*""put_H"" + 0.006*""day_H"" + 0.005*""go_H"" + 0.005*""easi_H"" + 0.005*""rain_H"" + 0.004*""got_H"" + 0.004*""on_H"" + 0.004*""dream_H"" + 0.004*""mind_H""'), (10, '0.008*""it_H"" + 0.006*""day_H"" + 0.006*""bring_L"" + 0.006*""u_H"" + 0.004*""love_L"" + 0.004*""has_H"" + 0.004*""is_H"" + 0.004*""high_H"" + 0.004*""heart_L"" + 0.004*""let_H""'), (11, '0.009*""love_H"" + 0.009*""oh_H"" + 0.007*""there_H"" + 0.007*""you_H"" + 0.007*""me_H"" + 0.006*""want_H"" + 0.006*""away_H"" + 0.005*""go_H"" + 0.005*""believ_H"" + 0.005*""has_H""'), (12, '0.036*""i_H"" + 0.034*""it_H"" + 0.029*""not_H"" + 0.027*""is_H"" + 0.026*""has_H"" + 0.022*""you_H"" + 0.015*""do_H"" + 0.014*""will_H"" + 0.014*""am_H"" + 0.014*""are_H""'), (13, '0.013*""go_H"" + 0.009*""smile_H"" + 0.009*""me_H"" + 0.008*""know_H"" + 0.008*""come_H"" + 0.007*""back_H"" + 0.006*""not_L"" + 0.006*""see_H"" + 0.006*""everi_H"" + 0.006*""home_H""'), (14, '0.021*""it_H"" + 0.009*""has_H"" + 0.009*""is_H"" + 0.006*""day_L"" + 0.006*""feel_H"" + 0.005*""baby_L"" + 0.005*""you_H"" + 0.005*""oh_L"" + 0.005*""hey_H"" + 0.005*""get_H""')]"
15,-8.139683451880524,0.07,0.1,2020-03-11 14:25:29.902151,"[(0, '0.031*""you_H"" + 0.009*""want_H"" + 0.008*""love_H"" + 0.007*""cannot_H"" + 0.007*""are_H"" + 0.006*""know_H"" + 0.006*""heart_H"" + 0.005*""play_H"" + 0.005*""alway_H"" + 0.004*""say_H""'), (1, '0.024*""it_L"" + 0.011*""is_L"" + 0.010*""has_L"" + 0.010*""have_H"" + 0.008*""said_L"" + 0.006*""seen_H"" + 0.006*""not_L"" + 0.006*""i_H"" + 0.006*""like_L"" + 0.006*""do_L""'), (2, '0.010*""i_H"" + 0.009*""love_H"" + 0.009*""u_H"" + 0.008*""say_H"" + 0.008*""that_H"" + 0.007*""not_H"" + 0.006*""caus_H"" + 0.006*""forget_H"" + 0.006*""way_H"" + 0.006*""will_H""'), (3, '0.049*""i_L"" + 0.031*""not_L"" + 0.027*""it_L"" + 0.024*""you_L"" + 0.021*""am_L"" + 0.019*""is_L"" + 0.017*""has_L"" + 0.015*""do_L"" + 0.014*""know_L"" + 0.013*""will_L""'), (4, '0.046*""i_H"" + 0.029*""not_H"" + 0.028*""do_H"" + 0.024*""am_H"" + 0.012*""know_H"" + 0.011*""will_H"" + 0.009*""need_H"" + 0.009*""way_H"" + 0.009*""shall_H"" + 0.009*""let_H""'), (5, '0.008*""love_H"" + 0.007*""get_H"" + 0.006*""hate_H"" + 0.006*""pray_L"" + 0.005*""tomorrow_H"" + 0.005*""man_L"" + 0.004*""done_L"" + 0.004*""even_H"" + 0.004*""noon_H"" + 0.004*""end_L""'), (6, '0.043*""not_H"" + 0.009*""have_H"" + 0.008*""love_L"" + 0.008*""am_H"" + 0.008*""are_H"" + 0.007*""do_H"" + 0.005*""is_H"" + 0.005*""has_H"" + 0.005*""want_H"" + 0.005*""make_H""'), (7, '0.045*""i_H"" + 0.028*""am_H"" + 0.016*""like_H"" + 0.012*""it_H"" + 0.009*""that_H"" + 0.009*""is_H"" + 0.009*""has_H"" + 0.008*""one_H"" + 0.007*""know_H"" + 0.007*""think_H""'), (8, '0.007*""take_H"" + 0.007*""like_L"" + 0.006*""let_H"" + 0.005*""u_H"" + 0.005*""pleas_H"" + 0.005*""away_H"" + 0.004*""want_H"" + 0.004*""cri_H"" + 0.004*""old_H"" + 0.004*""around_H""'), (9, '0.009*""light_H"" + 0.006*""put_H"" + 0.006*""day_H"" + 0.005*""easi_H"" + 0.005*""go_H"" + 0.005*""rain_H"" + 0.004*""got_H"" + 0.004*""on_H"" + 0.004*""mind_H"" + 0.004*""dream_H""'), (10, '0.007*""it_H"" + 0.006*""day_H"" + 0.006*""bring_L"" + 0.005*""u_H"" + 0.004*""love_L"" + 0.004*""high_H"" + 0.003*""heart_L"" + 0.003*""let_H"" + 0.003*""get_H"" + 0.003*""goe_H""'), (11, '0.008*""love_H"" + 0.008*""oh_H"" + 0.007*""there_H"" + 0.007*""you_H"" + 0.006*""me_H"" + 0.006*""away_H"" + 0.006*""want_H"" + 0.005*""go_H"" + 0.005*""believ_H"" + 0.004*""has_H""'), (12, '0.036*""i_H"" + 0.033*""it_H"" + 0.030*""not_H"" + 0.027*""is_H"" + 0.025*""has_H"" + 0.022*""you_H"" + 0.015*""do_H"" + 0.014*""will_H"" + 0.014*""am_H"" + 0.013*""are_H""'), (13, '0.013*""go_H"" + 0.009*""smile_H"" + 0.009*""me_H"" + 0.008*""know_H"" + 0.008*""come_H"" + 0.007*""back_H"" + 0.006*""everi_H"" + 0.006*""not_L"" + 0.006*""see_H"" + 0.006*""home_H""'), (14, '0.018*""it_H"" + 0.007*""has_H"" + 0.007*""is_H"" + 0.006*""day_L"" + 0.006*""feel_H"" + 0.005*""baby_L"" + 0.005*""hey_H"" + 0.005*""oh_L"" + 0.004*""you_H"" + 0.004*""life_H""')]"
15,-13.893699884950918,0.07,0.5,2020-03-11 14:25:48.900743,"[(0, '0.004*""you_H"" + 0.002*""cannot_H"" + 0.001*""blue_H"" + 0.001*""god_L"" + 0.001*""nowher_H"" + 0.001*""danc_H"" + 0.001*""friend_H"" + 0.001*""long_H"" + 0.001*""read_H"" + 0.001*""tu_L""'), (1, '0.002*""it_L"" + 0.002*""na_L"" + 0.001*""salvation_L"" + 0.001*""wont_L"" + 0.001*""said_L"" + 0.001*""what_L"" + 0.001*""king_H"" + 0.001*""salvat_L"" + 0.001*""ko_H"" + 0.001*""kings_H""'), (2, '0.002*""no_H"" + 0.001*""run_L"" + 0.001*""shaft_H"" + 0.001*""blue_H"" + 0.001*""shit_H"" + 0.001*""that_H"" + 0.001*""moment_H"" + 0.001*""tear_H"" + 0.001*""around_H"" + 0.001*""head_H""'), (3, '0.029*""i_L"" + 0.020*""not_L"" + 0.019*""it_L"" + 0.015*""you_L"" + 0.013*""is_L"" + 0.013*""am_L"" + 0.012*""has_L"" + 0.010*""do_L"" + 0.010*""like_L"" + 0.009*""know_L""'), (4, '0.004*""need_H"" + 0.003*""wall_H"" + 0.002*""dont_H"" + 0.002*""i_H"" + 0.002*""me_H"" + 0.002*""brick_H"" + 0.001*""am_H"" + 0.001*""all_H"" + 0.001*""think_H"" + 0.001*""rememb_H""'), (5, '0.003*""pray_L"" + 0.002*""noon_H"" + 0.001*""call_L"" + 0.001*""rock_H"" + 0.001*""and_H"" + 0.001*""c_H"" + 0.001*""two_H"" + 0.001*""hate_H"" + 0.001*""world_L"" + 0.001*""live_L""'), (6, '0.005*""not_H"" + 0.003*""love_L"" + 0.001*""minut_L"" + 0.001*""thought_H"" + 0.001*""cock_H"" + 0.001*""make_H"" + 0.001*""fear_H"" + 0.001*""take_H"" + 0.001*""dont_H"" + 0.001*""do_H""'), (7, '0.013*""i_H"" + 0.010*""am_H"" + 0.006*""like_H"" + 0.003*""it_H"" + 0.003*""think_H"" + 0.002*""one_H"" + 0.002*""im_H"" + 0.002*""gayaa_H"" + 0.002*""know_H"" + 0.002*""that_H""'), (8, '0.002*""take_H"" + 0.002*""old_H"" + 0.002*""like_L"" + 0.001*""song_L"" + 0.001*""shoe_H"" + 0.001*""wid_H"" + 0.001*""rain_L"" + 0.001*""wind_L"" + 0.001*""dust_L"" + 0.001*""suck_H""'), (9, '0.003*""light_H"" + 0.002*""put_H"" + 0.001*""now_H"" + 0.001*""hey_H"" + 0.001*""rose_H"" + 0.001*""sad_H"" + 0.001*""rain_H"" + 0.001*""on_H"" + 0.001*""ni_L"" + 0.001*""em_H""'), (10, '0.002*""bring_L"" + 0.001*""roll_L"" + 0.001*""half_L"" + 0.001*""celebr_H"" + 0.001*""goe_H"" + 0.001*""fire_L"" + 0.001*""u_H"" + 0.001*""along_H"" + 0.001*""killa_H"" + 0.001*""ive_L""'), (11, '0.002*""oh_H"" + 0.001*""alreadi_L"" + 0.001*""why_H"" + 0.001*""shit_H"" + 0.001*""believ_L"" + 0.001*""wanna_H"" + 0.001*""get_H"" + 0.001*""me_H"" + 0.001*""find_H"" + 0.001*""love_H""'), (12, '0.031*""i_H"" + 0.024*""not_H"" + 0.020*""it_H"" + 0.016*""is_H"" + 0.016*""you_H"" + 0.015*""has_H"" + 0.014*""am_H"" + 0.013*""do_H"" + 0.010*""know_H"" + 0.010*""will_H""'), (13, '0.002*""go_H"" + 0.002*""thinkin_H"" + 0.002*""come_H"" + 0.002*""home_H"" + 0.002*""sir_H"" + 0.002*""galileo_L"" + 0.002*""finger_H"" + 0.001*""point_H"" + 0.001*""school_H"" + 0.001*""anoth_H""'), (14, '0.002*""ako_H"" + 0.001*""kapag_H"" + 0.001*""school_L"" + 0.001*""nagmah_H"" + 0.001*""ay_H"" + 0.001*""alreadi_L"" + 0.001*""life_H"" + 0.001*""lie_H"" + 0.001*""sea_H"" + 0.001*""darl_H""')]"
